StartUtc,EndUtc,CreatedUtc,NightCount,NightCost_Sum,OccupiedSpace_Sum,GuestCount_Sum,LeadTime,StayLength,CancellationReason,SettlementType,ReservationState,Origin,CommanderOrigin,TravelAgency,IsOnlineCheckin,NationalityCode,Gender,Classification,AgeGroup,HasEmail,EnterpriseTimeZone,BusinessSegment,Tier,RateId
2019-09-23 11:32:00.3695416,2019-09-25 10:00:00.0000000,2019-08-22 19:21:19.8283462,2,302.221346000000,4,4,32,2,NULL,1,3,1,NULL,Expedia GB,0,FR,1,0,35,1,2,OTA Netto,1,EDD27B23-7F55-4C77-8FF1-6D755E56434C
2019-09-22 13:00:00.0000000,2019-09-27 08:48:18.6006560,2019-08-29 15:01:31.1810773,5,554.169895000000,10,5,24,5,NULL,1,3,2,1,NULL,0,RU,1,0,35,1,2,FIT,1,6AB340D9-EFCC-46C6-9297-45E4343DF3E7
2019-09-02 13:00:00.0000000,2019-09-06 08:14:37.2718185,2019-08-09 14:04:02.1805661,4,463.445036000000,8,8,24,4,NULL,1,3,2,1,NULL,0,NL,2,0,25,0,2,FIT,1,352DBBC6-7B8D-4A4C-85A2-951532830D37
2019-09-11 13:00:00.0000000,2019-09-14 04:30:58.9803575,2019-08-07 20:13:08.6921750,3,950.935275000000,6,6,35,3,NULL,0,3,1,NULL,Expedia GB,0,CA,2,0,25,1,2,OTA Netto,1,C0595866-7641-424E-9C53-B2FF82C366F9
2019-09-28 13:00:00.0000000,2019-09-29 10:00:00.0000000,2019-09-23 20:31:54.4079906,1,273.031947000000,0,1,5,1,5,0,4,1,NULL,Expedia GB,0,US,1,0,45,1,2,OTA Netto,1,C0595866-7641-424E-9C53-B2FF82C366F9
2019-09-07 12:54:16.9894919,2019-09-14 05:07:35.4069583,2019-09-05 23:33:30.8671622,7,932.579858000000,14,14,1,7,NULL,1,3,1,NULL,Expedia GB,0,US,1,0,55,1,2,OTA Netto,1,EDD27B23-7F55-4C77-8FF1-6D755E56434C
2019-09-27 12:25:19.4201438,2019-09-28 03:59:40.4107031,2019-08-18 03:17:13.9997524,1,231.683546000000,3,2,40,1,NULL,1,3,1,NULL,Expedia GB,0,CA,1,0,55,1,2,OTA Netto,1,EDD27B23-7F55-4C77-8FF1-6D755E56434C
2019-09-27 13:00:00.0000000,2019-09-29 10:00:00.0000000,2019-08-04 18:29:13.2815110,2,510.639109000000,0,4,54,2,10,0,4,1,NULL,Booking.com,0,SE,1,0,0,1,2,OTAs,1,C0595866-7641-424E-9C53-B2FF82C366F9
2019-09-15 13:00:00.0000000,2019-09-18 09:13:45.6359305,2019-09-11 19:05:27.0893597,3,503.312531000000,6,6,4,3,NULL,1,3,1,NULL,Expedia GB,0,RU,2,0,35,1,2,OTA Netto,1,7D843D4A-C386-4293-A80A-9A56504EF4C3
2019-09-05 13:00:00.0000000,2019-09-08 10:00:00.0000000,2019-08-19 15:59:19.2879722,3,718.238479000000,0,6,17,3,10,0,4,1,NULL,Booking.com,0,IL,1,0,0,1,2,OTAs,1,C0595866-7641-424E-9C53-B2FF82C366F9
2019-09-13 13:00:00.0000000,2019-09-17 10:00:00.0000000,2019-08-16 10:26:52.9490681,4,842.556480000000,0,8,28,4,2,1,4,2,4,"KOMPAS Praha, cestovní kancelář, spol. s r.o.",0,NULL,0,0,0,0,2,Leisure,1,352DBBC6-7B8D-4A4C-85A2-951532830D37
2019-09-23 13:00:00.0000000,2019-09-26 10:00:00.0000000,2019-09-17 19:19:48.3574764,3,600.000000000000,0,3,6,3,10,0,4,1,NULL,AMEXGBT,0,NULL,0,0,0,0,2,Direct Business,1,C0595866-7641-424E-9C53-B2FF82C366F9
2019-09-14 13:00:00.0000000,2019-09-15 10:00:00.0000000,2019-08-29 21:07:07.4661301,1,359.625864000000,0,2,16,1,10,0,4,1,NULL,JULIUS STEINER TRAVEL,0,NULL,0,0,0,0,2,Direct Business,1,C0595866-7641-424E-9C53-B2FF82C366F9
2019-09-22 13:00:00.0000000,2019-09-23 07:57:26.9509187,2019-09-22 08:04:08.8878487,1,251.948549000000,2,1,0,1,NULL,1,3,1,NULL,Expedia GB,0,TW,1,0,45,0,2,OTA Netto,1,5CDDFCD3-F5B9-4C21-93AF-F6219B407A7B
2019-09-13 13:00:00.0000000,2019-09-14 06:11:54.0990662,2019-08-01 09:14:40.6945401,2,477.006998000000,4,2,43,1,NULL,1,3,2,1,NULL,0,RU,1,32,35,0,2,FIT,1,5CDDFCD3-F5B9-4C21-93AF-F6219B407A7B
2019-09-14 13:00:00.0000000,2019-09-19 08:07:33.4621226,2019-09-04 14:27:47.6552499,5,712.431776000000,10,10,10,5,NULL,1,3,1,NULL,Expedia GB,1,US,1,0,25,1,2,OTA Netto,1,352DBBC6-7B8D-4A4C-85A2-951532830D37
2019-09-21 13:00:00.0000000,2019-09-24 04:56:55.7718897,2019-09-13 11:05:18.6330749,3,447.310974000000,6,6,8,3,NULL,1,3,1,NULL,Expedia GB,0,RU,1,0,55,0,2,OTA Netto,1,EDD27B23-7F55-4C77-8FF1-6D755E56434C
2019-09-07 13:00:00.0000000,2019-09-09 08:14:06.8832174,2019-09-04 10:41:56.2553076,2,224.629766000000,4,4,3,2,NULL,1,3,2,1,NULL,0,KR,2,0,35,0,2,FIT,1,5CDDFCD3-F5B9-4C21-93AF-F6219B407A7B
2019-09-17 13:00:00.0000000,2019-09-18 07:07:56.9632465,2019-09-17 21:41:31.4221798,1,252.766944000000,2,1,0,1,NULL,1,3,1,NULL,Booking.com,0,GB,1,0,25,0,2,OTAs,1,5CDDFCD3-F5B9-4C21-93AF-F6219B407A7B
2019-09-22 11:10:29.6689173,2019-09-24 08:36:23.6187118,2019-09-22 09:55:46.1581764,2,401.636775000000,6,4,0,2,NULL,1,3,1,NULL,Booking.com,0,RU,2,0,35,1,2,OTAs,1,5CDDFCD3-F5B9-4C21-93AF-F6219B407A7B
2019-09-28 13:00:00.0000000,2019-09-30 07:47:48.1178547,2019-09-28 13:50:05.8932658,2,273.109889000000,4,2,0,2,NULL,1,3,2,4,NULL,0,US,0,0,35,0,2,FIT,1,5CDDFCD3-F5B9-4C21-93AF-F6219B407A7B
2019-09-21 13:00:00.0000000,2019-09-22 10:00:00.0000000,2019-09-10 18:57:27.3734039,1,292.790325000000,0,1,11,1,5,0,4,1,NULL,Expedia GB,0,NULL,1,0,0,1,2,OTA Netto,1,C0595866-7641-424E-9C53-B2FF82C366F9
2019-09-04 13:00:00.0000000,2019-09-07 09:03:49.4834511,2019-08-21 17:57:06.0228956,6,1022.330440000000,18,6,14,3,NULL,1,3,1,NULL,Expedia GB,1,AU,1,0,25,1,2,OTA Netto,1,352DBBC6-7B8D-4A4C-85A2-951532830D37
2019-09-22 13:00:00.0000000,2019-09-27 08:48:18.6006560,2019-09-06 11:27:48.3197189,5,558.067010000000,10,5,16,5,NULL,0,3,2,1,NULL,0,TJ,1,0,65,0,2,FIT,1,C0595866-7641-424E-9C53-B2FF82C366F9
2019-09-04 13:00:00.0000000,2019-09-14 10:00:00.0000000,2019-08-26 12:53:17.0758202,10,2607.950030000000,0,10,9,10,0,0,4,2,4,NULL,0,NULL,0,0,0,0,2,Film,1,C0595866-7641-424E-9C53-B2FF82C366F9
2019-09-24 13:00:00.0000000,2019-09-26 10:00:00.0000000,2019-09-24 13:07:32.1010428,2,424.240048000000,4,4,0,2,NULL,1,3,2,4,NULL,0,CN,1,32,35,0,2,Film,1,5CDDFCD3-F5B9-4C21-93AF-F6219B407A7B
2019-09-02 13:00:00.0000000,2019-09-04 10:00:00.0000000,2019-09-02 19:03:20.7936522,2,476.734201000000,0,4,0,2,5,0,4,1,NULL,Booking.com,0,NULL,0,0,0,0,2,OTAs,1,C0595866-7641-424E-9C53-B2FF82C366F9
2019-09-22 13:00:00.0000000,2019-09-28 09:13:02.0063404,2019-08-31 05:23:23.4465664,6,751.130138000000,12,12,22,6,NULL,1,3,1,NULL,Expedia GB,0,US,2,0,25,1,2,OTA Netto,1,EDD27B23-7F55-4C77-8FF1-6D755E56434C
2019-09-12 13:00:00.0000000,2019-09-13 09:43:00.6487320,2019-09-12 13:33:01.2051982,1,222.213554000000,2,2,0,1,NULL,1,3,2,4,NULL,0,CZ,2,0,25,1,2,Leisure,1,5CDDFCD3-F5B9-4C21-93AF-F6219B407A7B
2019-09-13 13:00:00.0000000,2019-09-17 10:00:00.0000000,2019-08-16 10:26:52.9490681,4,842.556480000000,0,8,28,4,2,1,4,2,4,"KOMPAS Praha, cestovní kancelář, spol. s r.o.",0,NULL,0,0,0,0,2,Leisure,1,352DBBC6-7B8D-4A4C-85A2-951532830D37
2019-09-22 13:00:00.0000000,2019-09-25 10:00:00.0000000,2019-09-04 17:59:20.8862667,3,359.275124000000,0,6,18,3,10,1,4,1,NULL,Expedia GB,0,NULL,1,0,0,1,2,OTA Netto,1,EDD27B23-7F55-4C77-8FF1-6D755E56434C
2019-09-16 13:00:00.0000000,2019-09-19 10:00:00.0000000,2019-08-21 13:20:22.3896076,3,660.000000000000,0,3,26,3,0,0,4,2,4,NULL,0,NULL,2,0,0,0,2,Leisure,1,C0595866-7641-424E-9C53-B2FF82C366F9
2019-09-11 13:00:00.0000000,2019-09-12 10:00:00.0000000,2019-08-15 09:52:47.9708831,2,320.966474000000,4,2,27,1,NULL,1,3,2,4,NULL,0,RU,2,32,35,1,2,Direct Business,1,EDD27B23-7F55-4C77-8FF1-6D755E56434C
2019-09-11 13:00:00.0000000,2019-09-14 07:42:35.8971949,2019-08-19 14:39:28.7774922,3,361.145739000000,6,3,23,3,NULL,0,3,2,4,NULL,0,DE,1,32,45,1,2,Film,1,C0595866-7641-424E-9C53-B2FF82C366F9
2019-09-18 13:00:00.0000000,2019-09-20 06:53:21.9261005,2019-09-02 20:31:58.5115403,3,1899.649194000000,6,3,16,2,NULL,0,3,1,NULL,THE TRAVEL COMPANY LTD,0,GB,1,0,45,1,2,Direct Business,1,C0595866-7641-424E-9C53-B2FF82C366F9
2019-09-13 13:00:00.0000000,2019-09-17 10:00:00.0000000,2019-08-30 19:01:36.3415463,4,1402.338222000000,0,8,14,4,10,0,4,1,NULL,Booking.com,0,GB,1,0,0,1,2,OTAs,1,C0595866-7641-424E-9C53-B2FF82C366F9
2019-09-23 13:00:00.0000000,2019-09-28 06:16:38.1726656,2019-08-29 19:07:26.4309129,6,1210.132465000000,12,6,25,5,NULL,0,3,1,NULL,AMEXGBT,0,GB,1,0,35,0,2,Direct Business,1,C0595866-7641-424E-9C53-B2FF82C366F9
2019-09-06 13:00:00.0000000,2019-09-08 09:44:37.7884538,2019-08-27 09:20:21.7433197,2,247.155096000000,4,4,10,2,NULL,1,3,2,1,NULL,0,IE,1,0,25,0,2,FIT,1,5CDDFCD3-F5B9-4C21-93AF-F6219B407A7B
2019-09-21 09:18:21.2325758,2019-09-24 08:11:01.2679646,2019-09-02 19:35:27.9986104,3,440.257195000000,6,6,19,3,NULL,1,3,1,NULL,Expedia GB,0,NO,1,0,45,0,2,OTA Netto,1,7D843D4A-C386-4293-A80A-9A56504EF4C3
2019-09-24 13:00:00.0000000,2019-09-25 04:51:11.3523971,2019-09-23 08:33:32.7267005,1,253.546367000000,3,2,1,1,NULL,0,3,1,NULL,Expedia GB,0,CA,1,0,35,1,2,OTA Netto,1,C0595866-7641-424E-9C53-B2FF82C366F9
2019-09-21 09:43:28.6067002,2019-09-28 10:00:00.0000000,2019-08-20 12:55:41.2324753,7,969.641432000000,14,14,32,7,NULL,1,3,1,NULL,Expedia GB,0,US,1,0,45,1,2,OTA Netto,1,EDD27B23-7F55-4C77-8FF1-6D755E56434C
2019-09-08 13:00:00.0000000,2019-09-11 05:35:33.2008091,2019-09-08 17:44:04.6963626,3,350.038959000000,6,6,0,3,NULL,1,3,2,1,NULL,0,US,2,0,55,0,2,FIT,1,7D843D4A-C386-4293-A80A-9A56504EF4C3
2019-09-06 13:00:00.0000000,2019-09-08 09:42:59.8359709,2019-09-04 14:46:01.8212755,2,396.999207000000,4,4,2,2,NULL,0,3,1,NULL,Expedia GB,0,US,1,0,25,1,2,OTA Netto,1,C0595866-7641-424E-9C53-B2FF82C366F9
2019-09-16 13:00:00.0000000,2019-09-19 08:55:32.1240176,2019-09-16 16:23:06.0422670,3,606.079479000000,6,6,0,3,NULL,1,3,2,0,NULL,0,IE,2,0,65,1,2,Leisure,1,7D843D4A-C386-4293-A80A-9A56504EF4C3
2019-09-13 12:27:32.4693393,2019-09-16 10:00:00.0000000,2019-08-02 20:11:04.8167963,3,633.242379000000,6,3,42,3,NULL,1,3,1,NULL,Expedia GB,0,NL,1,0,35,1,2,OTA Netto,1,EDD27B23-7F55-4C77-8FF1-6D755E56434C
2019-09-16 13:00:00.0000000,2019-09-20 10:00:00.0000000,2019-08-26 07:29:16.5620568,4,1038.113760000000,0,8,21,4,10,0,4,1,NULL,Booking.com,0,CZ,1,0,0,1,2,OTAs,1,C0595866-7641-424E-9C53-B2FF82C366F9
2019-09-18 13:00:00.0000000,2019-09-19 03:06:12.5734429,2019-09-18 22:36:02.9362887,1,252.533117000000,2,1,-1,1,NULL,1,3,2,0,NULL,0,CZ,0,0,25,0,2,Leisure,1,5CDDFCD3-F5B9-4C21-93AF-F6219B407A7B
2019-09-04 13:00:00.0000000,2019-09-05 10:00:00.0000000,2019-09-03 17:45:47.7201467,1,184.801241000000,2,1,1,1,NULL,0,3,1,NULL,Expedia GB,0,FR,1,0,35,1,2,OTA Netto,1,C0595866-7641-424E-9C53-B2FF82C366F9
2019-09-06 11:14:31.0409115,2019-09-08 08:58:59.2496503,2019-08-05 10:33:49.0543101,2,247.155096000000,4,4,32,2,NULL,1,3,2,1,NULL,0,GB,1,0,25,1,2,FIT,1,EDD27B23-7F55-4C77-8FF1-6D755E56434C
2019-09-10 13:00:00.0000000,2019-09-11 10:00:00.0000000,2019-08-25 12:11:06.4739842,1,223.070920000000,0,2,16,1,10,0,4,1,NULL,Expedia GB,0,NULL,1,0,0,1,2,OTA Netto,1,C0595866-7641-424E-9C53-B2FF82C366F9
2019-09-09 13:00:00.0000000,2019-09-10 06:42:23.9010677,2019-09-02 13:23:19.6366224,1,160.483237000000,2,1,7,1,NULL,0,3,2,4,NULL,0,RO,2,32,25,0,2,Direct Business,1,C0595866-7641-424E-9C53-B2FF82C366F9
2019-09-21 13:00:00.0000000,2019-09-23 07:49:46.5722276,2019-09-21 10:43:33.1432845,2,455.183149000000,6,4,0,2,NULL,0,3,1,NULL,Agoda,0,IN,1,0,25,1,2,OTA Netto,1,C0595866-7641-424E-9C53-B2FF82C366F9
2019-09-19 13:00:00.0000000,2019-09-22 08:27:27.7126870,2019-08-02 09:16:50.3057834,3,317.498040000000,6,6,48,3,NULL,1,3,2,1,NULL,0,MX,1,0,35,1,2,FIT,1,EDD27B23-7F55-4C77-8FF1-6D755E56434C
2019-09-19 13:00:00.0000000,2019-09-21 05:43:35.0369923,2019-09-17 13:00:16.4103105,2,224.629766000000,4,4,2,2,NULL,1,3,2,1,NULL,0,IN,2,0,25,1,2,FIT,1,5CDDFCD3-F5B9-4C21-93AF-F6219B407A7B
2019-09-25 13:00:00.0000000,2019-09-30 02:42:34.7143604,2019-08-12 12:47:52.5883521,5,2115.822218000000,10,10,44,5,NULL,0,3,1,NULL,Expedia GB,0,US,2,0,45,1,2,OTA Netto,1,C0595866-7641-424E-9C53-B2FF82C366F9
2019-09-27 13:00:00.0000000,2019-09-28 10:00:00.0000000,2019-08-12 15:19:15.5757025,1,226.383468000000,0,2,46,1,10,0,4,1,NULL,Booking.com,0,DE,1,0,0,1,2,OTAs,1,C0595866-7641-424E-9C53-B2FF82C366F9
2019-09-11 08:24:14.4524255,2019-09-16 08:43:14.6949785,2019-08-29 14:24:00.0974937,5,624.434897000000,10,10,13,5,NULL,1,3,2,1,NULL,0,US,2,0,25,1,2,FIT,1,6AB340D9-EFCC-46C6-9297-45E4343DF3E7
2019-09-16 13:00:00.0000000,2019-09-18 07:13:46.3936780,2019-09-13 08:57:32.3220443,2,540.997643000000,6,2,3,2,NULL,0,3,1,NULL,Booking.com,0,LU,1,0,0,1,2,OTAs,1,C0595866-7641-424E-9C53-B2FF82C366F9
2019-09-15 13:00:00.0000000,2019-09-16 10:00:00.0000000,2019-09-09 11:58:54.3412315,1,238.269672000000,0,1,6,1,5,0,4,1,NULL,AE GLOBAL BUSINESS TRAVEL,0,NULL,0,0,0,0,2,Direct Business,1,C0595866-7641-424E-9C53-B2FF82C366F9
2019-09-24 13:00:00.0000000,2019-09-26 08:48:23.3821496,2019-09-16 14:53:52.8522270,2,323.226802000000,4,2,8,2,NULL,1,3,2,4,NULL,0,HU,1,0,45,0,2,Direct Business,1,5CDDFCD3-F5B9-4C21-93AF-F6219B407A7B
2019-09-13 13:00:00.0000000,2019-09-14 05:58:11.9203086,2019-08-01 08:11:47.1817180,2,477.006998000000,4,2,43,1,NULL,1,3,2,1,NULL,0,RU,1,32,45,1,2,FIT,1,5CDDFCD3-F5B9-4C21-93AF-F6219B407A7B
2019-09-13 13:00:00.0000000,2019-09-15 09:31:17.9107276,2019-08-05 13:56:15.6044081,2,1116.328878000000,4,4,39,2,NULL,0,3,0,NULL,NULL,1,GB,1,0,45,1,2,Leisure,1,F053F480-56C8-4EC6-913F-649554208CCD
2019-08-29 10:19:18.5488938,2019-09-01 04:58:38.3220179,2019-08-22 09:17:14.2910081,3,607.131701000000,6,6,7,3,NULL,1,3,0,NULL,NULL,0,RU,1,0,55,1,2,Leisure,1,7D843D4A-C386-4293-A80A-9A56504EF4C3
2019-09-26 11:18:55.9694692,2019-09-29 03:44:08.6192062,2019-09-06 19:23:20.6773523,3,494.388135000000,6,6,20,3,NULL,1,3,1,NULL,Expedia GB,0,MX,1,32,45,1,2,OTA Netto,1,EDD27B23-7F55-4C77-8FF1-6D755E56434C
2019-09-10 11:36:53.6526017,2019-09-16 07:42:45.6529030,2019-08-23 13:41:39.9772702,6,890.880720000000,18,12,18,6,NULL,0,3,1,NULL,Expedia GB,0,IL,1,0,55,0,2,OTA Netto,1,C0595866-7641-424E-9C53-B2FF82C366F9
2019-09-02 13:00:00.0000000,2019-09-04 10:00:00.0000000,2019-09-02 19:03:20.7936522,2,476.734201000000,0,4,0,2,5,0,4,1,NULL,Booking.com,0,AR,1,0,0,1,2,OTAs,1,C0595866-7641-424E-9C53-B2FF82C366F9
2019-09-24 13:00:00.0000000,2019-09-25 07:01:51.4421154,2019-09-19 16:09:25.9604763,1,199.493368000000,3,1,5,1,NULL,0,3,1,NULL,Expedia GB,0,GB,1,0,55,1,2,OTA Netto,1,C0595866-7641-424E-9C53-B2FF82C366F9
2019-09-14 13:00:00.0000000,2019-09-17 10:00:00.0000000,2019-08-23 07:53:37.0969634,3,370.000000000000,0,6,22,3,0,0,4,2,1,NULL,0,NULL,0,0,0,0,2,FIT,1,C0595866-7641-424E-9C53-B2FF82C366F9
2019-09-06 13:00:00.0000000,2019-09-08 10:00:00.0000000,2019-09-06 08:23:34.6339811,2,449.376446000000,0,4,0,2,10,1,4,1,NULL,Agoda,0,NULL,1,0,0,1,2,OTA Netto,1,5CDDFCD3-F5B9-4C21-93AF-F6219B407A7B
2019-09-03 13:00:00.0000000,2019-09-06 08:30:21.5734486,2019-09-03 18:28:16.2372319,3,653.780179000000,6,6,0,3,NULL,0,3,1,NULL,Expedia GB,0,US,2,0,35,1,2,OTA Netto,1,C0595866-7641-424E-9C53-B2FF82C366F9
2019-09-28 08:19:49.6950077,2019-09-30 07:25:32.3740819,2019-08-28 08:33:51.6197249,2,414.224459000000,4,4,31,2,NULL,1,3,1,NULL,Booking.com,0,CN,1,0,35,1,2,OTAs,1,EDD27B23-7F55-4C77-8FF1-6D755E56434C
2019-09-02 09:13:33.0109436,2019-09-03 10:00:00.0000000,2019-09-02 06:35:18.1153712,1,406.547141000000,2,2,0,1,NULL,1,3,2,7,NULL,0,DE,2,0,35,1,2,Leisure,1,5CDDFCD3-F5B9-4C21-93AF-F6219B407A7B
2019-09-07 13:00:00.0000000,2019-09-08 06:58:49.2809108,2019-09-05 22:23:55.4626139,1,184.411529000000,2,1,1,1,NULL,0,3,1,NULL,Expedia GB,0,CZ,2,0,55,1,2,OTA Netto,1,C0595866-7641-424E-9C53-B2FF82C366F9
2019-09-04 13:00:00.0000000,2019-09-07 09:51:58.0421646,2019-09-02 07:47:49.7101327,3,296.999210000000,6,6,2,3,NULL,0,3,2,4,NULL,0,KR,2,0,25,1,2,FIT,1,C0595866-7641-424E-9C53-B2FF82C366F9
2019-09-10 09:10:20.0932643,2019-09-11 07:28:08.8573344,2019-09-10 08:46:10.1627738,1,124.434914000000,2,2,0,1,NULL,1,3,2,1,NULL,0,SK,2,32,45,0,2,FIT,1,5CDDFCD3-F5B9-4C21-93AF-F6219B407A7B
2019-09-21 11:06:13.7296983,2019-09-24 06:04:39.0816292,2019-09-04 17:59:31.1049602,3,384.099753000000,6,6,17,3,NULL,1,3,1,NULL,Expedia GB,1,ES,1,0,25,1,2,OTA Netto,1,EDD27B23-7F55-4C77-8FF1-6D755E56434C
2019-09-22 12:56:16.4746360,2019-09-23 07:46:49.7424818,2019-09-16 13:37:24.2918547,1,237.100537000000,2,1,6,1,NULL,0,3,1,NULL,NULL,0,US,0,0,35,1,2,Direct Business,1,C0595866-7641-424E-9C53-B2FF82C366F9
2019-09-17 13:00:00.0000000,2019-09-18 10:00:00.0000000,2019-08-26 11:59:40.4201615,1,150.467649000000,0,1,22,1,0,0,4,2,4,NULL,0,FR,1,32,45,1,2,Leisure,1,C0595866-7641-424E-9C53-B2FF82C366F9
2019-09-26 13:00:00.0000000,2019-09-29 06:51:11.2275406,2019-09-04 20:31:46.8066610,3,783.047519000000,9,6,22,3,NULL,0,3,1,NULL,Booking.com,0,FR,1,0,35,1,2,OTAs,1,C0595866-7641-424E-9C53-B2FF82C366F9
2019-09-13 10:09:37.5919730,2019-09-15 06:10:26.1214548,2019-09-09 11:25:20.2414047,2,675.798885000000,6,6,4,2,NULL,0,3,1,NULL,Mr & Mrs Smith,0,NO,2,0,25,1,2,OTA Netto,1,C0595866-7641-424E-9C53-B2FF82C366F9
2019-09-16 13:00:00.0000000,2019-09-17 10:00:00.0000000,2019-09-16 14:38:03.6911498,1,284.489468000000,3,3,0,1,NULL,0,3,1,NULL,Booking.com,0,SE,1,0,25,1,2,OTAs,1,C0595866-7641-424E-9C53-B2FF82C366F9
2019-09-18 13:00:00.0000000,2019-09-21 09:59:54.6270061,2019-08-28 19:22:16.3560869,5,1203.819130000000,10,10,21,3,NULL,0,3,1,NULL,HBM TURISMO,0,BR,2,0,65,1,2,Direct Business,1,C0595866-7641-424E-9C53-B2FF82C366F9
2019-09-26 13:00:00.0000000,2019-09-27 10:00:00.0000000,2019-08-09 09:04:00.5519669,1,252.766944000000,2,1,48,1,NULL,0,3,1,NULL,CORPORATE TRAVEL MANAGEMENT,0,GB,2,0,35,0,2,Direct Business,1,C0595866-7641-424E-9C53-B2FF82C366F9
2019-09-23 13:00:00.0000000,2019-09-26 06:53:21.4727944,2019-08-26 20:31:10.6589103,3,710.210420000000,6,3,28,3,NULL,0,3,1,NULL,Booking.com,1,FR,1,0,65,1,2,OTAs,1,C0595866-7641-424E-9C53-B2FF82C366F9
2019-09-15 12:16:53.6066081,2019-09-17 09:15:55.1811250,2019-09-12 18:19:19.6266678,2,433.125472000000,4,4,3,2,NULL,1,3,1,NULL,Booking.com,0,SE,2,0,35,1,2,OTAs,1,5CDDFCD3-F5B9-4C21-93AF-F6219B407A7B
2019-09-09 09:00:59.9084416,2019-09-10 10:00:00.0000000,2019-09-05 13:40:03.8768398,1,135.346839000000,3,2,4,1,NULL,1,3,2,1,NULL,0,CA,1,0,35,0,2,FIT,1,5CDDFCD3-F5B9-4C21-93AF-F6219B407A7B
2019-09-22 13:00:00.0000000,2019-09-24 09:15:27.9574546,2019-09-21 19:05:32.5280483,2,442.049868000000,4,2,1,2,NULL,1,3,1,NULL,Booking.com,1,AE,1,0,25,1,2,OTAs,1,5CDDFCD3-F5B9-4C21-93AF-F6219B407A7B
2019-08-31 12:18:49.0032999,2019-09-01 07:51:57.8558540,2019-08-31 08:43:30.9955748,1,134.060790000000,2,2,0,1,NULL,0,3,1,NULL,Booking.com,0,RU,2,0,35,1,2,OTAs,1,C0595866-7641-424E-9C53-B2FF82C366F9
2019-09-19 13:00:00.0000000,2019-09-20 06:56:09.4138559,2019-09-18 09:52:49.1182185,1,155.572871000000,2,1,1,1,NULL,1,3,2,1,NULL,0,FR,1,0,45,0,2,FIT,1,5CDDFCD3-F5B9-4C21-93AF-F6219B407A7B
2019-09-11 13:00:00.0000000,2019-09-13 08:04:14.7205314,2019-08-22 02:07:08.6660844,2,276.773178000000,4,4,20,2,NULL,1,3,1,NULL,Expedia GB,0,US,1,0,25,1,2,OTA Netto,1,EDD27B23-7F55-4C77-8FF1-6D755E56434C
2019-09-21 13:00:00.0000000,2019-09-22 09:04:14.0150376,2019-09-21 13:04:14.3020393,1,287.295392000000,2,1,0,1,NULL,0,3,1,NULL,Booking.com,0,CZ,2,0,25,1,2,OTAs,1,C0595866-7641-424E-9C53-B2FF82C366F9
2019-09-12 05:42:34.2162431,2019-09-14 05:09:27.4745015,2019-09-11 17:45:22.5761260,2,309.937635000000,4,4,1,2,NULL,1,3,2,1,Hotel Tonight Inc.,0,US,1,32,35,1,2,OTAs,1,5CDDFCD3-F5B9-4C21-93AF-F6219B407A7B
2019-09-21 13:00:00.0000000,2019-09-24 10:00:00.0000000,2019-09-20 07:55:33.6125131,3,510.444254000000,6,6,1,3,NULL,1,3,1,NULL,Expedia GB,0,US,1,0,35,1,2,OTA Netto,1,EDD27B23-7F55-4C77-8FF1-6D755E56434C
2019-09-19 13:00:00.0000000,2019-09-22 10:00:00.0000000,2019-08-05 10:46:19.6206698,3,636.360072000000,0,6,45,3,0,1,4,2,1,NULL,0,NULL,0,0,0,0,2,Leisure,1,EDD27B23-7F55-4C77-8FF1-6D755E56434C
2019-09-21 13:00:00.0000000,2019-09-24 10:00:00.0000000,2019-08-08 18:47:05.6122907,3,482.969586000000,0,6,44,3,10,1,4,1,NULL,Expedia GB,0,NULL,1,0,0,1,2,OTA Netto,1,EDD27B23-7F55-4C77-8FF1-6D755E56434C
2019-09-04 12:38:48.9641667,2019-09-05 06:18:46.6957975,2019-09-03 15:52:37.4272856,1,166.640680000000,2,1,1,1,NULL,1,3,2,4,NULL,0,SK,2,32,45,1,2,Direct Business,1,5CDDFCD3-F5B9-4C21-93AF-F6219B407A7B
2019-09-26 13:00:00.0000000,2019-09-27 03:30:16.9362741,2019-09-10 08:17:44.9020735,1,244.271231000000,3,1,16,1,NULL,0,3,1,NULL,Expedia GB,0,GB,1,0,35,1,2,OTA Netto,1,C0595866-7641-424E-9C53-B2FF82C366F9
2019-09-09 13:00:00.0000000,2019-09-21 04:04:50.6089044,2019-08-21 09:21:22.2266983,12,1203.741192000000,36,24,19,12,NULL,0,3,2,4,NULL,0,US,1,0,55,0,2,Film,1,C0595866-7641-424E-9C53-B2FF82C366F9
2019-09-21 13:00:00.0000000,2019-09-23 10:00:00.0000000,2019-09-05 13:59:06.0779123,2,343.413862000000,0,2,16,2,0,1,4,2,4,NULL,0,NULL,1,0,0,0,2,Leisure,1,5CDDFCD3-F5B9-4C21-93AF-F6219B407A7B
2019-08-31 13:00:00.0000000,2019-09-01 10:00:00.0000000,2019-08-31 10:43:19.7878300,1,125.448164000000,2,2,0,1,NULL,1,3,1,NULL,Agoda,0,CZ,2,0,25,1,2,OTA Netto,1,5CDDFCD3-F5B9-4C21-93AF-F6219B407A7B
